population_id,variant,checkpoint_sha256,training_seed,evaluation_seed,reference_id,episode_id,T,absolute_stage_index,generation_mismatch_count,matched_query_count,null_win_count,read_valid_tokens,stored_current_tokens,stored_historical_tokens,stored_occupied_slots,stored_valid_tokens,valid_read_count,attention_scale,content_control,enabled,null_mass_mean,read_output_norm,max_source_age,mean_source_age
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-9a98083122718ebb,5,4,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.11601990461349487,0.3177071511745453,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,1,0,5,0,40,0,40,5,40,5,11.321359634399414,native,True,0.019751055166125298,0.35197487473487854,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,2,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.10101153701543808,0.32923370599746704,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,3,0,5,1,37,0,37,5,37,4,11.321359634399414,native,True,0.12692400813102722,0.2832086384296417,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-63f235a9afb0cae5,5,4,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.03934532403945923,0.2984558939933777,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,1,0,5,2,40,0,40,5,40,3,11.321359634399414,native,True,0.13961005210876465,0.24220912158489227,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,2,0,5,1,37,0,37,5,37,4,11.321359634399414,native,True,0.12804114818572998,0.2802779972553253,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,3,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.04690464586019516,0.3133682310581207,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-147518c20854503b,5,4,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.1377701610326767,0.327178418636322,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,1,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.07279721647500992,0.3275202214717865,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,2,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.03474941477179527,0.32267966866493225,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,3,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.11854191869497299,0.3182116150856018,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-b9a3a05865c6b46c,5,4,0,5,1,37,0,37,5,37,4,11.321359634399414,native,True,0.03719668462872505,0.28550904989242554,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,1,0,5,1,36,0,36,5,36,4,11.321359634399414,native,True,0.06014664098620415,0.27358752489089966,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,2,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.0480780303478241,0.32137101888656616,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,3,0,5,1,40,0,40,5,40,4,11.321359634399414,native,True,0.06376998871564865,0.33817481994628906,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,1776ad7e-4db7-2333-89e1-66854e82170c,tmv2-8ddabb760d7fc6ed,5,4,0,5,0,40,0,40,5,40,5,11.321359634399414,native,True,0.029058411717414856,0.3639459013938904,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,1,0,5,2,40,0,40,5,40,3,11.321359634399414,native,True,0.09259605407714844,0.24084454774856567,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,2,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.11930657923221588,0.23721568286418915,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,3,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.16429927945137024,0.22417238354682922,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-a763701413343066,5,4,0,6,1,48,0,48,6,48,5,11.321359634399414,native,True,0.06155329942703247,0.41137564182281494,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,1,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.15846897661685944,0.19905516505241394,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,2,0,6,1,48,0,48,6,48,5,11.321359634399414,native,True,0.16164948046207428,0.39277273416519165,2,1.1666667461395264
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,3,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.1973344087600708,0.22513307631015778,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-3106e0cc84d1dd87,5,4,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.08242931216955185,0.3097993731498718,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,1,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.08767660707235336,0.2962954640388489,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,2,0,6,1,48,0,48,6,48,5,11.321359634399414,native,True,0.07743598520755768,0.4126603603363037,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,3,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.10330285876989365,0.27246958017349243,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-7f5a307b3d470e32,5,4,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.2315254658460617,0.29432228207588196,2,1.1666667461395264
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,1,0,6,3,46,0,46,6,46,3,11.321359634399414,native,True,0.250291109085083,0.23122236132621765,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,2,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.10041216015815735,0.21792016923427582,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,3,0,6,1,48,0,48,6,48,5,11.321359634399414,native,True,0.07743089646100998,0.40703409910202026,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5a06bd12f2441ba5,5,4,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.11531239748001099,0.29555076360702515,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,1,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.15750981867313385,0.21379151940345764,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,2,0,6,3,48,0,48,6,48,3,11.321359634399414,native,True,0.19384746253490448,0.1990252584218979,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,3,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.1697510927915573,0.30164289474487305,2,1.1666667461395264
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,2e36952b-e133-204c-911e-7644cb34e8b2,tmv2-5f5f0f79c8d5ae93,5,4,0,6,4,47,0,47,6,47,2,11.321359634399414,native,True,0.20659446716308594,0.1418733447790146,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,1,0,5,2,42,0,42,6,42,3,11.321359634399414,native,True,0.1997370570898056,0.26910895109176636,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,2,0,8,2,58,0,58,8,58,6,11.321359634399414,native,True,0.19253131747245789,0.592327892780304,2,1.1724138259887695
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,3,0,5,1,57,0,57,8,57,4,11.321359634399414,native,True,0.14491163194179535,0.4465728998184204,3,1.561403512954712
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-dbdbd4f5ac5654c6,5,4,0,6,2,65,0,65,9,65,4,11.321359634399414,native,True,0.1505519151687622,0.4040098488330841,4,1.8615384101867676
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,1,0,5,2,33,0,33,5,33,3,11.321359634399414,native,True,0.14868073165416718,0.33551207184791565,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,2,0,6,2,41,0,41,6,41,4,11.321359634399414,native,True,0.15617215633392334,0.4229205846786499,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,3,0,6,2,41,0,41,6,41,4,11.321359634399414,native,True,0.0936349555850029,0.4545113742351532,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-0dff7fcf1d5d7cef,5,4,0,5,1,42,0,42,6,42,4,11.321359634399414,native,True,0.11739208549261093,0.45675310492515564,2,1.1904761791229248
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,1,0,5,2,34,0,34,5,34,3,11.321359634399414,native,True,0.15641824901103973,0.3528076112270355,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,2,0,5,2,33,0,33,5,33,3,11.321359634399414,native,True,0.12276995182037354,0.29382583498954773,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,3,0,5,2,42,0,42,6,42,3,11.321359634399414,native,True,0.12537036836147308,0.2851106822490692,2,1.1904761791229248
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-bba2d4efb0deee03,5,4,0,7,2,58,0,58,8,58,5,11.321359634399414,native,True,0.2195570170879364,0.5264049768447876,3,1.3103448152542114
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,1,0,5,2,33,0,33,5,33,3,11.321359634399414,native,True,0.13828632235527039,0.2929324209690094,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,2,0,6,2,42,0,42,6,42,4,11.321359634399414,native,True,0.13548219203948975,0.3924180567264557,2,1.1904761791229248
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,3,0,8,3,58,0,58,8,58,5,11.321359634399414,native,True,0.20075711607933044,0.5139270424842834,2,1.034482717514038
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-221525fc457c24d7,5,4,0,5,2,57,0,57,8,57,3,11.321359634399414,native,True,0.1685897409915924,0.3341231346130371,2,1.4210526943206787
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,1,0,6,2,41,0,41,6,41,4,11.321359634399414,native,True,0.09269621223211288,0.4809349775314331,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,2,0,5,1,42,0,42,6,42,4,11.321359634399414,native,True,0.10657655447721481,0.4611263573169708,2,1.1904761791229248
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,3,0,5,2,41,0,41,6,41,3,11.321359634399414,native,True,0.26573148369789124,0.26817214488983154,3,1.3902438879013062
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-5bfcee4721f3b94d,5,4,0,5,2,50,0,50,7,50,3,11.321359634399414,native,True,0.16405554115772247,0.2965879738330841,4,1.6399999856948853
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,1,0,6,2,41,0,41,6,41,4,11.321359634399414,native,True,0.16979625821113586,0.3729698956012726,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,2,0,6,2,41,0,41,6,41,4,11.321359634399414,native,True,0.11087443679571152,0.4633956849575043,1,0.9999999403953552
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,3,0,5,1,42,0,42,6,42,4,11.321359634399414,native,True,0.11537077277898788,0.4482347071170807,2,1.1904761791229248
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-2884bfc86ddab7e8,5,4,0,5,2,41,0,41,6,41,3,11.321359634399414,native,True,0.1631593108177185,0.27298828959465027,3,1.3902438879013062
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,0,0,0,0,0,0,0,0,0,0,11.321359634399414,native,True,1.0,0.0,N/A,N/A
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,1,0,6,2,48,0,48,6,48,4,11.321359634399414,native,True,0.22744089365005493,0.3910278379917145,1,1.0
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,2,0,5,1,57,0,57,8,57,4,11.321359634399414,native,True,0.12357926368713379,0.4440879821777344,2,1.4210526943206787
development_common_h5_canonical,M3-V-LAST,17fbb1abc272e745d8189007d665586fd58cc32cff0439185bf8760bfa917aed,45,45,4acaebba-6c10-2a2a-8650-34c2f160db99,tmv2-f2fe789f8c9ffdee,5,3,0,6,2,65,0,65,9,65,4,11.321359634399414,native,True,0.16064824163913727,0.41311514377593994,3,1.7384614944458008
